chunk,row,col,mode,profile,T,a1,a2a1,a3a1,a3a2,alpha,b2b1,beta,chi2,error,fit_success,incl,n_fit,p,pa2d,phi,psi,rcut,rms_resid,se_T,se_a2a1,se_a3a1,se_a3a2,se_alpha,se_b2b1,se_beta,se_incl,se_p,se_pa2d,se_phi,se_psi,se_theta,se_var_inf,theta,var_inf
r3200_c400,3200,400,3d,weibull,0.9993687096857172,15.69392801987291,0.028561185762687503,0.013585563425349558,0.4756652450717861,0.47484295840195534,0.36557875007852114,1.0000000000677203,294823.46366123407,,True,67.67613784940492,27938,2.812665685256605,19.62283638488599,-179.55326487391076,-122.40855543506225,0.1,3.2485036983558424,0.03396892415507706,0.1917439144459253,0.09866707937650722,0.0755856046207039,0.07217512636268805,0.034468662637590165,11.52781960858917,2.8512056795486402,3.119178012518437,3.7550483658985243,601.1948604317437,299.84917776468404,2.8512056795486402,0.0034705799193429513,67.67613784940492,0.006195200479806003
r3200_c400,3200,400,2d,weibull,,0.16965038423712403,,,,0.550133764558104,0.3852919894753844,1.000000000003694,105543.27895229452,,True,,15220,,17.487242161179154,,,0.1,2.633346239053427,,,,,0.10742593020021665,0.06843813455828773,0.13600723073883497,,,3.742896440208636,,,,0.0005292280971131613,,0.003584230108106469
r3200_c4400,3200,4400,3d,powerlaw,0.9483469077048756,nan,0.302389496834526,0.20482513269804045,0.6773553143948157,0.44461087801510013,0.3449699153371951,,73111.32503621097,,True,70.36359259240257,27938,0.8064800608461233,176.26702779009372,169.5277507456696,-145.01069516865823,0.1,1.6176876537604197,0.05273254482348928,0.10747669113740459,0.06324566961565485,0.16190508438884577,0.03867638230474375,0.059431656307907095,,2.489059315011059,0.5248542550495515,3.7629040729884546,3.1582284565122283,16.466417684855294,2.489059315011059,,70.36359259240257,
r3200_c4400,3200,4400,2d,powerlaw,,nan,,,,0.4198420524281456,0.3411916188732049,,31059.35783749676,,True,,15220,,176.24249342610517,,,0.1,1.4285285022822964,,,,,0.04267034500693126,0.055825698391570464,,,,3.145716004566685,,,,,,
r3200_c4400,3200,4400,3d,weibull,0.9465789849760642,0.4284622628572447,0.30555964368587857,0.20542650838979343,0.672295941675387,0.4556606040156847,0.34322562207476487,4.350062146624475,72484.23661940468,,True,70.2365931539684,27938,0.7885536404075992,176.25138240324657,169.5103064398297,-145.83145722303038,0.1,1.6107351206869531,0.05258083098446081,0.10574479845962831,0.06190842336299857,0.15709051977081287,0.04734501240565159,0.058801788523923676,5.401638100432805,2.5878359158517408,0.5104164360677458,3.7719637168748923,3.1539374934836673,17.709262053297774,2.5878359158517408,0.0006989655409932974,70.2365931539684,0.0015929335547212131
r3200_c4400,3200,4400,2d,weibull,,0.23080094098944456,,,,0.4388410959395122,0.33768916962713635,4.025464136236612,29779.8152515705,,True,,15220,,176.2015001614799,,,0.1,1.3987937184324397,,,,,0.04872474824774941,0.05171276925682721,3.349555746577816,,,3.0590390413530595,,,,0.00016894818828118116,,0.0014234165817432374
r3200_c4800,3200,4800,3d,powerlaw,0.9791480884140611,nan,0.1814224549910075,0.11099131400564954,0.6117837729136175,0.5767293086599342,0.32816880881297106,,304821.7504217354,,True,69.66055225398605,27938,1.215550590669153,173.880530794511,163.67553558866504,-134.26562486080604,0.1,3.3031273641458174,0.08262520362390385,0.31574357773114065,0.26211112701865735,0.21028025533474248,0.10884945230271278,0.15674024301612904,,4.011342467950414,1.0954731567367602,6.505525063784877,2.7472575260560776,7.044136660446417,4.011342467950414,,69.66055225398605,
r3200_c4800,3200,4800,2d,powerlaw,,nan,,,,0.5487810521176661,0.3301661233154407,,236239.92655582973,,True,,15220,,173.4323216118119,,,0.1,3.939755978721007,,,,,0.08193160582081152,0.17091767068318903,,,,4.908354895958926,,,,,,
r3200_c4800,3200,4800,3d,weibull,0.9791474022191593,2.1080108862388833,0.18142537216086946,0.11099306573152361,0.6117835912890195,0.5767296911093283,0.3281697747461474,9.997569131487138,304821.78701569256,,True,69.66035194746551,27938,1.2155342144901897,173.8806023035582,163.67557018723824,-134.26608702335133,0.1,3.303127562416606,0.08202937003809807,0.3037962702316266,0.24484882093499644,0.19442062929792336,0.09191067419942074,0.1625178333362215,3.388309392725855,4.129929787258701,1.0856237532552018,6.224966946614376,2.8079533927721605,9.348568008056029,4.129929787258701,0.0025855939373853084,69.66035194746551,0.0039836892486944655
r3200_c4800,3200,4800,2d,weibull,,0.904599789703006,,,,0.5487815948032775,0.33016726781531264,8.615560659650189,236239.92535523017,,True,,15220,,173.43233502230356,,,0.1,3.9397559687098513,,,,,0.07505112853691895,0.16683101963307878,3.5308142369839306,,,4.994913843747174,,,,0.0034344357205486954,,0.003791530224617711
r3200_c5200,3200,5200,3d,powerlaw,0.8874514111262073,nan,0.3812462433213482,0.19224955909375754,0.5042661074346968,0.2355517414858074,0.4614510934292755,,140446.7130080383,,True,80.21998689097788,27938,0.2796586453853278,1.409270770182769,175.0495787438172,78.44103255236325,0.1,2.2421162858947548,0.10414920906236846,0.16219351213925404,0.08393540609737833,0.1044288090262813,0.030903174487199116,0.15244435383502497,,3.084835325879283,0.5173933592184422,167.04257353622774,4.439844673333549,338.17107405572875,3.084835325879283,,80.21998689097788,
r3200_c5200,3200,5200,2d,powerlaw,,nan,,,,0.25859339380479923,0.5449922436038409,,56862.26248227336,,True,,15220,,2.58539958233729,,,0.1,1.9328793294255224,,,,,0.026892138063163627,0.13603559029183535,,,,4.659503240890788,,,,,,
r3200_c5200,3200,5200,3d,weibull,0.8419496246392755,0.24792025841111467,0.42774057183809355,0.17201168255214516,0.40214020805408723,0.2730451493914329,0.5330977834414556,9.999999999991978,109065.66202074834,,True,80.36054041250496,27938,-0.06171606717446476,2.2101511380237087,172.77672426216674,-98.89776629154134,0.1,1.9758153877434632,0.12871272019451316,0.1662872854219498,0.06742872996051641,0.0674680461061639,0.027812028585899807,0.13405835650186565,4.683151167802629e-09,2.415975681879081,0.46571373362218765,4.677888969312787,4.24035358077687,300.13002632962247,2.415975681879081,6.257405518148846e-05,80.36054041250496,0.0008438004822148952
r3200_c5200,3200,5200,2d,weibull,,0.18588325813745435,,,,0.25973729809902907,0.5431157701543705,7.785950909162384,56850.389487270775,,True,,15220,,2.6492393286844305,,,0.1,1.9326775236610403,,,,,0.025120458413322784,0.13087653126791765,5.7729320416835535,,,4.732567693533176,,,,0.0005725580786528585,,0.0008307228656286138
r3200_c800,3200,800,3d,powerlaw,0.9982635408907803,nan,0.05263654498960768,0.03218610937128614,0.6114783821324294,0.5697829731002473,0.6596067337454711,,199167.65028091922,,True,64.8007706000014,27938,2.452468952139679,14.7947750636818,-175.67166412419013,-98.71584988786604,0.1,2.670002963227255,0.017123351868635915,0.16068557869962644,0.11959566006520504,0.17806632982260934,0.04910987746666723,0.16790991675898273,,3.1960089443844435,1.9513734881975349,14.291820651359702,2.635116709210319,6.5192692691462275,3.1960089443844435,,64.8007706000014,
r3200_c800,3200,800,2d,powerlaw,,nan,,,,0.5717551289574097,0.6252895941952165,,73994.9425023983,,True,,15220,,13.237481584301538,,,0.1,2.204924343420912,,,,,0.04234193672794358,0.11337233318314681,,,,9.556440293560273,,,,,,
r3200_c800,3200,800,3d,weibull,0.9950956198726975,0.8032203519174215,0.08703313999726268,0.05180297744607677,0.5952097953458424,0.8146441538497755,0.675931140561532,1.000000000001825,171834.09563195385,,True,64.61317406422219,27938,1.9226249749858084,16.5224748751327,-175.85364050894887,-99.09087912682953,0.1,2.4800304563073343,0.016012804583995656,0.12876688046177964,0.09687654489220571,0.16276957707859646,0.1390698062153458,0.1556039674345446,0.7556358693279558,2.740873505366841,1.0867899850350253,14.800349632239653,2.3169426649189173,6.406129592093415,2.740873505366841,0.0018936342857879072,64.61317406422219,0.0069713788504420626
r3200_c800,3200,800,2d,weibull,,0.06471102322786465,,,,0.8912004408324817,0.5957390214300714,1.0000000000109712,58645.593283430164,,True,,15220,,12.002444635758339,,,0.1,1.962955100247262,,,,,0.15167473235838277,0.09434574934523253,2.1567408760674652e-10,,,7.321648181916442,,,,0.0008231918456074925,,0.005396882216524179
r3600_c1200,3600,1200,3d,powerlaw,0.9999999999997912,nan,4.5700245230254575e-07,2.6450179505535142e-27,5.787754392185304e-21,0.003835054213273981,1.0100161943706676e-05,,269862.29585303075,,True,90.0,17423,-31.999965498997554,2.795815856532226e-06,-126.21134701941224,-90.0,0.1,3.9355880851414287,0.031107655930255194,0.17267403160061923,1.2894733259429604e-16,1.3005592203222525e-12,0.007237385722271756,0.0004222264143857445,,1.6807813431213827e-08,126.64376611449696,345.79418281151777,289.2339225483753,237.65208946686818,1.6840705233624006e-08,,90.0,
r3600_c1200,3600,1200,2d,powerlaw,,nan,,,,0.022611198070325425,3.2139658841793945e-05,,231582.408731579,,True,,12176,,178.59593672284467,,,0.1,4.361144370205021,,,,,0.019939868386524666,8.112368123995009e-05,,,,2.537851264429656,,,,,,
r3600_c1200,3600,1200,3d,weibull,0.9948871965018496,17.190718488702917,0.07150387051167462,7.36268524301075e-10,1.029690447569356e-08,0.04689537247706724,0.4809813975427402,1.0000004498326098,266253.11109897704,,True,89.99999970657538,17423,-15.753418825504447,5.08975070744105,178.45814020371276,-89.99999989069559,0.1,3.9091818817371395,0.09383365614999523,0.3210576480509899,0.001083153068923086,0.009197074804132588,0.011035383903019478,0.12604867764607777,7.614515976429804,0.3601080854045274,204.51768600685168,5.275223652206549,678.1619302155165,0.3500594252048501,0.3601088355309371,1.89969700074764e-05,90.00000029342462,0.0004769890618096272
r3600_c1200,3600,1200,2d,weibull,,0.24448366348715905,,,,0.05304232617400939,0.47567972793823593,1.0002496033298565,230196.1137811173,,True,,12176,,5.219342940171048,,,0.1,4.348071469933263,,,,,0.017337562971586864,0.11699155075675076,7.119553088511646,,,5.159615970662473,,,,2.4656513153346227e-05,,0.0004343638180474918
r3600_c1600,3600,1600,3d,powerlaw,0.9451999140809388,nan,0.23409434115367628,0.00028101352034454104,0.0012004285065569512,0.021364388325480148,0.9971684649908539,,427221.16529860324,,True,89.93324546983045,27938,-5.273045619580612,44.95938373182762,-107.38220424583972,-89.99983502706297,0.1,3.9104678856054016,0.07644129473016038,0.1699121752871035,0.00015854861065473094,0.0005394218862145371,0.0033086898689903893,0.12283244765081552,,0.03312631788238702,1.1851886160334746,170.91002369240974,190.85582448834523,0.011046259773886551,0.13265523962077963,,89.93324546983045,
r3600_c1600,3600,1600,2d,powerlaw,,nan,,,,0.0012332232675007675,0.0,,295351.4605284075,,True,,15220,,179.99999999998414,,,0.1,4.4051655597675765,,,,,0.03579169063200744,0.8285995752311786,,,,345.8541198982341,,,,,,
r3600_c1600,3600,1600,3d,weibull,nan,186.01626451384604,nan,nan,nan,0.02933878418760083,0.6504241539087839,1.0000000006377605,413731.2383205363,,True,90.0,27938,nan,1.160340904652547,-82.65744926789574,-90.0,0.1,3.8482342450905405,2.745903903696197e-05,0.003128466148163581,6.98950221516917e-15,1.2330496906187287e-12,0.01672690834247428,0.18913126844087655,11.725793734059907,7.855050425878596e-11,170.31168119949004,336.71991521763374,588.640233598083,2.9469763177868494e-11,7.855050425878596e-11,1.6041551471335222e-05,90.0,0.0004831112749864629
r3600_c1600,3600,1600,2d,weibull,,1.206003085838235,,,,0.028453444097872278,0.6367167030594943,9.179749766496707,293825.3940600344,,True,,15220,,1.1453145024992182,,,0.1,4.393770183987782,,,,,0.005442530387699065,0.08668530430184689,8.721125332860046,,,328.505995805762,,,,1.7259100326891514e-05,,0.00045258939630342615
r3600_c2000,3600,2000,3d,powerlaw,0.9786317796781615,nan,0.1461787287978453,2.0988775420184368e-05,0.00014358296581721094,0.0348383086490296,0.9104546780778099,,618969.7890753592,,True,89.99251254831017,27938,-6.925672294718665,43.65674131344694,-122.13077730248986,-90.00037262525058,0.1,4.706922738366278,0.5131060971793321,0.6336860182626793,0.0001237162304130784,0.00018655773498341485,0.01477123391714793,0.3256430345011848,,0.009530080244870101,2.1692488783962145,5.903375051132463,26.51663333257855,0.0015127315588789635,0.009530080244870101,,90.00748745168983,
r3600_c2000,3600,2000,2d,powerlaw,,nan,,,,0.002023382096043316,0.0,,362407.56840364606,,True,,15220,,179.9511947809623,,,0.1,4.879679555325065,,,,,0.019212440374509934,0.04946305491972817,,,,324.592131054138,,,,,,
r3600_c2000,3600,2000,3d,weibull,0.8797500860928383,23.194253982803808,0.34677069355290346,1.5444588191582335e-36,4.453833175272669e-36,0.05918225040849228,0.7940803518256678,1.000000000009916,601196.284397934,,True,90.0,27938,-80.34020669171461,9.047529463780084,-178.60901904538102,-90.0,0.1,4.638851685899709,0.7771173693800536,0.8824656214043846,7.440952424503837e-05,9.153932394170897e-05,0.019825256885998226,0.27440928886916355,9.546376649510704e-07,0.0009991283244020217,284.20892459462084,62.092516613415384,618.4937329432329,0.0001902824341683154,0.0010244095986189632,7.219248513046513e-05,90.0,0.0005509514394896658
r3600_c2000,3600,2000,2d,weibull,,1.0636217832051806,,,,0.04931299144896906,0.7154366021689382,9.997455705450184,357987.66092431115,,True,,15220,,7.773825890762617,,,0.1,4.849832088104314,,,,,0.013102799367382824,0.2720752058951636,3.993181633484127,,,63.27555238449733,,,,6.549143165424329e-05,,0.00046646239939261946
r3600_c2400,3600,2400,3d,powerlaw,0.9521646134719808,nan,0.2187131764353961,0.0002653023783491908,0.0012130150669159903,0.009506650136074801,0.6187000022196962,,100847.6073900914,,True,89.91775123492225,27938,-5.194652123687154,141.81229982265566,92.14064765178759,-90.03493088650048,0.1,1.899919249841936,0.11530115374168283,0.20033580052312278,0.00024368426326367554,0.0014832538496474658,0.00352072194792054,0.2185432563842953,,0.12124862013414804,1.7914108835358737,4.63947148516706,366.9681488636512,0.14366858654823414,0.34881966084799654,,89.91775123492225,
r3600_c2400,3600,2400,2d,powerlaw,,nan,,,,0.025620467839774702,0.7278256614140798,,63086.9750100397,,True,,15220,,159.65733829289206,,,0.1,2.0359285175040682,,,,,0.0024926943022968713,0.15257535104942166,,,,18.306140096220343,,,,,,
r3600_c2400,3600,2400,3d,weibull,nan,2169.8506645258153,nan,nan,nan,0.02562045813109955,0.7278248335898584,9.999970129018,98121.52755498493,,True,90.0,27938,nan,159.65717404434716,179.5706541251522,-90.0,0.1,1.8740643266823906,0.006823655804159276,0.08281609105211392,0.00046691835886792694,0.008758211185692876,0.0024927465547381496,0.15256904679919794,3.998067637413552,0.701313188091555,354.20041991859506,18.306291328891625,586.7519519284868,0.049147306731619676,0.701313188091555,1.9881969481258553e-05,90.0,0.0003755502103480067
r3600_c2400,3600,2400,2d,weibull,,0.8940840165983083,,,,0.025620421603120627,0.7281157115719273,8.705413585637997,63086.975123034594,,True,,15220,,159.68502700584693,,,0.1,2.0359285193273413,,,,,0.0024926092228249163,0.15255460211232738,4.722310262287149,,,18.304277235702422,,,,1.54287385619642e-05,,0.00037820633241431804
r3600_c2800,3600,2800,3d,powerlaw,0.9479240386725537,nan,0.7120798739914256,0.6928037615479528,0.972929845165509,0.03345699183193122,0.7442297573850181,,46377.809309587974,,True,72.31144875956112,27938,0.31212189031728066,8.82544693231637,-170.50556314409,-71.15959962305662,0.1,1.2884200031720963,0.2577387622456284,0.11799755391583586,0.1828760394597571,0.19203117775097236,0.004515437404318127,0.13018005456165674,,45.810150840737485,0.25401109595404725,14.03735834059216,15.282875580553025,131.6240647361755,45.810150840737485,,72.31144875956112,
r3600_c2800,3600,2800,2d,powerlaw,,nan,,,,0.03854978401230337,0.7608431680840694,,31482.18031377098,,True,,15220,,9.528770061060508,,,0.1,1.4382191753821771,,,,,0.004218227986986945,0.07289336950734907,,,,10.326951427608757,,,,,,
r3600_c2800,3600,2800,3d,weibull,0.49845825172194547,0.1094910195517632,0.7651588540411233,0.41033135538219256,0.5362694990916741,0.04022692305754767,0.7747091538715725,9.99610507465663,44961.286191455525,,True,85.06097988113088,27938,-0.35544663308744706,6.9230913024799206,-171.16759436316295,-86.37668177571041,0.1,1.2685912358416955,0.7571154944479211,1.145552676851073,0.6399526598900904,0.8293072824426262,0.005326185149480694,0.0968308972256192,0.011952069318830668,10.385067590780228,28.94010816642163,10.999315481022373,160.71957088958308,11.788640730513373,10.38506760211764,1.250155632453281e-05,85.06097988113088,0.000329927753079973
r3600_c2800,3600,2800,2d,weibull,,0.7917646693613399,,,,0.03854982332947887,0.7608518603724699,7.123165634409568,31482.18031898776,,True,,15220,,9.52765769066604,,,0.1,1.4382191755013378,,,,,0.004218199583581018,0.07289432127069216,7.192522029127999,,,10.325876517588396,,,,1.934552215972406e-05,,0.00035592499705007486
r3600_c3200,3600,3200,3d,powerlaw,0.6390748065714743,nan,0.6685350471521506,0.366866884148701,0.5487623808377641,0.053675328076093584,0.5142324631582004,,14923.155101788607,,True,48.298410887409275,27938,-0.19742329569696615,103.67341016901007,-99.02964075130464,-143.65510940106296,0.1,0.7308574358358287,0.2758559761032066,0.17991905665180488,0.11402004659270179,0.197765505293902,0.00751783755827435,0.3052904212867393,,28.35585317806712,0.5132125375584594,14.07674871180966,309.12016713375743,181.07738345607567,156.6392218348909,,48.298410887409275,
